CO;DF;BRASILIA;ABRITTA POSTOS DE SERVIÇOS LTDA;1,07E+13;DIESEL;16/01/2019;3,799;3,2166;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;02/01/2019;3,547;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;05/06/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;08/03/2019;3,747;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;08/05/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;11/04/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;11/06/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;13/03/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;14/05/2019;3,677;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;17/01/2019;3,767;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;18/06/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;23/05/2019;3,677;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;24/06/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;25/03/2019;3,817;3,4086;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;25/04/2019;3,677;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;26/02/2019;3,747;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;28/05/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;02/01/2019;3,197;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;05/06/2019;3,197;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;08/03/2019;3,297;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;08/05/2019;3,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;11/04/2019;3,297;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;11/06/2019;3,107;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;13/03/2019;3,297;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;14/05/2019;3,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;17/01/2019;3,197;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;18/06/2019;3,107;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;23/05/2019;3,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;24/06/2019;3,107;2,6576;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;25/03/2019;3,297;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;25/04/2019;3,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;26/02/2019;3,347;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;28/05/2019;3,197;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;02/01/2019;4,437;3,7974;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;05/06/2019;4,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;08/03/2019;4,097;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;08/05/2019;4,597;4,1985;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;11/04/2019;4,297;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;11/06/2019;4,287;4,0053;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;13/03/2019;4,278;3,8727;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;14/05/2019;4,597;4,1615;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;17/01/2019;3,947;3,6901;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;18/06/2019;4,287;3,9708;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;23/05/2019;4,597;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;24/06/2019;4,457;3,9004;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;25/03/2019;4,297;3,9509;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;25/04/2019;4,477;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;26/02/2019;4,097;3,7462;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;28/05/2019;4,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JK LTDA;3,48E+12;DIESEL S10;11/06/2019;3,89;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO JK LTDA;3,48E+12;ETANOL;11/06/2019;3,059;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO JK LTDA;3,48E+12;GASOLINA;11/06/2019;4,199;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;02/04/2019;3,499;3,2465;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;06/06/2019;3,599;3,3433;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;08/01/2019;3,499;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;09/05/2019;3,599;3,3165;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;11/06/2019;3,599;3,2766;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;12/02/2019;3,499;3,075;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;14/05/2019;3,599;3,3197;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;17/04/2019;3,499;3,2284;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;18/06/2019;3,499;3,1777;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;20/03/2019;3,499;3,2465;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;23/05/2019;3,599;3,3367;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;25/06/2019;3,499;3,16;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;28/05/2019;3,599;3,3216;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;29/04/2019;3,599;3,3165;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL S10;02/04/2019;3,599;3,3;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL S10;06/06/2019;3,749;3,4534;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL S10;08/01/2019;3,599;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL S10;09/05/2019;3,749;3,4368;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL S10;11/06/2019;3,749;3,617;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL S10;12/02/2019;3,599;3,165;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL S10;14/05/2019;3,749;3,4899;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL S10;17/04/2019;3,599;3,3033;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL S10;18/06/2019;3,599;3,31;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL S10;20/03/2019;3,599;3,3;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL S10;23/05/2019;3,749;3,4268;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL S10;25/06/2019;3,599;3,3015;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL S10;28/05/2019;3,749;3,4434;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL S10;29/04/2019;3,699;3,4368;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;ETANOL;02/04/2019;3,297;2,92;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;ETANOL;06/06/2019;3,277;2,78;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;ETANOL;08/01/2019;3,199;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;ETANOL;09/05/2019;3,377;2,86;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;ETANOL;11/06/2019;3,277;2,765;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;ETANOL;12/02/2019;2,999;2,1603;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;ETANOL;14/05/2019;3,377;2,3253;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;ETANOL;17/04/2019;3,297;3,0249;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;ETANOL;18/06/2019;2,997;2,74;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;ETANOL;20/03/2019;3,297;2,92;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;ETANOL;23/05/2019;3,277;2,89;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;ETANOL;25/06/2019;3,097;2,76;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;ETANOL;28/05/2019;3,277;2,85;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;ETANOL;29/04/2019;3,297;3,02;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;GASOLINA;02/04/2019;4,297;3,8096;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;GASOLINA;06/06/2019;4,277;3,99;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;GASOLINA;08/01/2019;3,957;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;GASOLINA;09/05/2019;4,447;4,065;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;GASOLINA;11/06/2019;4,197;3,925;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;GASOLINA;12/02/2019;3,947;3,55;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;GASOLINA;14/05/2019;4,447;4,2227;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;GASOLINA;17/04/2019;4,387;3,9799;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;GASOLINA;18/06/2019;4,197;3,875;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;GASOLINA;20/03/2019;4,297;3,8096;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;GASOLINA;23/05/2019;4,397;4,07;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;GASOLINA;25/06/2019;4,387;3,8905;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;GASOLINA;28/05/2019;4,397;4,075;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;GASOLINA;29/04/2019;4,377;4,1381;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;01/04/2019;3,799;3,4304;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;02/01/2019;3,799;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;05/06/2019;3,699;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;07/05/2019;3,799;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;11/04/2019;3,899;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;11/06/2019;3,649;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;14/05/2019;3,799;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;17/04/2019;3,799;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;18/06/2019;3,699;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;20/03/2019;3,799;3,4512;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;23/05/2019;3,699;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;25/06/2019;3,899;3,5209;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;26/02/2019;3,899;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;28/05/2019;3,699;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;29/01/2019;3,899;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL;29/04/2019;3,799;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL S10;02/01/2019;3,899;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL S10;11/04/2019;3,999;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL S10;26/02/2019;3,999;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;DIESEL S10;29/01/2019;3,999;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;ETANOL;01/04/2019;3,259;3,0092;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;ETANOL;05/06/2019;3,359;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;ETANOL;07/05/2019;3,259;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;ETANOL;11/06/2019;3,359;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;ETANOL;14/05/2019;3,399;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;ETANOL;17/04/2019;3,259;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;ETANOL;18/06/2019;3,259;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;ETANOL;20/03/2019;3,259;3,1191;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;ETANOL;23/05/2019;3,359;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;ETANOL;25/06/2019;3,289;2,7843;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;ETANOL;28/05/2019;3,359;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;ETANOL;29/04/2019;3,259;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;GASOLINA;01/04/2019;4,459;3,8805;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;GASOLINA;02/01/2019;4,399;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;GASOLINA;05/06/2019;4,349;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;GASOLINA;07/05/2019;4,349;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;GASOLINA;11/04/2019;4,389;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;GASOLINA;11/06/2019;4,349;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;GASOLINA;14/05/2019;4,499;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;GASOLINA;17/04/2019;4,349;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;GASOLINA;18/06/2019;4,349;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;GASOLINA;20/03/2019;4,249;3,9013;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;GASOLINA;23/05/2019;4,349;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;GASOLINA;25/06/2019;4,449;3,8;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;3,69E+12;GASOLINA;26/02/2019;3,999;;R$ / litro;BRANCA
